"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,2,354,193,2.04186125085987,2049.82768361582,1003.90155440415,429.265536723164,349.361581920904
