"CellID","vacuoles","cell_area","vac_area","PM_vac_ratio","cell_mpi","vac_mpi","pm_center_x","pm_center_y"
1,5,439,136,1.80354077490367,3600,1996.07352941176,281.906605922551,49.7312072892938
2,6,1216,531,2.59138613761302,11556.8569078947,4459.72012435785,415.639802631579,87.2541118421053
3,7,1333,621,2.63943853195362,7918.09827456864,2999.91766381766,138.81695423856,121.096024006001
4,8,1894,682,2.65356814206144,7954.57550158395,2997.69030819174,335.116156282999,162.967265047518
